FlightId,FareClass,FareClassRank,FareValue,Booking
YULCDG215135,Q,1,100,5
YULCDG215135,X,2,150,7
YULCDG215135,V,3,200,4
YULCDG215135,Y,4,1000,2
YULCDG215136,Q,1,120,1
YULCDG215136,X,2,200,4
YULCDG215136,V,3,270,5
YULCDG215136,Y,4,900,15
YULCDG215137,Q,1,120,1
YULCDG215137,X,2,200,4
YULCDG215137,V,3,270,5
YULCDG215137,Y,4,900,15
YULCDG215138,Q,1,120,1
YULCDG215138,X,2,200,4
YULCDG215138,V,3,270,5
YULCDG215138,Y,4,900,15
YULCDG215139,Q,1,120,1
YULCDG215139,X,2,200,4
YULCDG215139,V,3,270,5
YULCDG215139,Y,4,900,15
